date,value,province,sector,department,type
2010-10-01,5.960956316450493,Jiangsu,4,Coal mining,不带回收
2010-11-01,5.635262388105676,Jiangsu,4,Coal mining,不带回收
2010-12-01,4.294615287709566,Jiangsu,4,Coal mining,不带回收
2011-01-01,6.810954272143844,Jiangsu,4,Coal mining,不带回收
2011-02-01,5.18929848391893,Jiangsu,4,Coal mining,不带回收
2011-03-01,6.388459430416669,Jiangsu,4,Coal mining,不带回收
2011-04-01,6.47983191333085,Jiangsu,4,Coal mining,不带回收
2011-05-01,6.90623683359704,Jiangsu,4,Coal mining,不带回收
2011-06-01,6.449374419026121,Jiangsu,4,Coal mining,不带回收
2011-07-01,6.571204396245033,Jiangsu,4,Coal mining,不带回收
2011-08-01,6.426531298297578,Jiangsu,4,Coal mining,不带回收
2011-09-01,6.2209432117406624,Jiangsu,4,Coal mining,不带回收
2011-10-01,5.992512004455204,Jiangsu,4,Coal mining,不带回收
2011-11-01,5.665093940679381,Jiangsu,4,Coal mining,不带回收
2011-12-01,4.317349817695171,Jiangsu,4,Coal mining,不带回收
2012-01-01,6.812191175671785,Jiangsu,4,Coal mining,不带回收
2012-02-01,5.190240886605222,Jiangsu,4,Coal mining,不带回收
2012-03-01,6.3896196067578765,Jiangsu,4,Coal mining,不带回收
2012-04-01,6.481008683374196,Jiangsu,4,Coal mining,不带回收
2012-05-01,6.907491040917038,Jiangsu,4,Coal mining,不带回收
2012-06-01,6.450545657835424,Jiangsu,4,Coal mining,不带回收
2012-07-01,6.572397759990517,Jiangsu,4,Coal mining,不带回收
2012-08-01,6.427698388681342,Jiangsu,4,Coal mining,不带回收
2012-09-01,6.2220729662946175,Jiangsu,4,Coal mining,不带回收
2012-10-01,5.99360027475381,Jiangsu,4,Coal mining,不带回收
2012-11-01,5.666122750211988,Jiangsu,4,Coal mining,不带回收
2012-12-01,4.318133870121234,Jiangsu,4,Coal mining,不带回收
2013-01-01,6.702143662810341,Jiangsu,4,Coal mining,不带回收
2013-02-01,5.106395162668042,Jiangsu,4,Coal mining,不带回收
2013-03-01,6.286398524477391,Jiangsu,4,Coal mining,不带回收
2013-04-01,6.376311256651084,Jiangsu,4,Coal mining,不带回收
2013-05-01,6.795904006794988,Jiangsu,4,Coal mining,不带回收
2013-06-01,6.346340345926518,Jiangsu,4,Coal mining,不带回收
2013-07-01,6.466223988824775,Jiangsu,4,Coal mining,不带回收
2013-08-01,6.323862162883097,Jiangsu,4,Coal mining,不带回收
2013-09-01,6.121558515492286,Jiangsu,4,Coal mining,不带回收
2013-10-01,5.896776685058052,Jiangsu,4,Coal mining,不带回收
2013-11-01,5.574589394768984,Jiangsu,4,Coal mining,不带回收
2013-12-01,4.248376595207008,Jiangsu,4,Coal mining,不带回收
2014-01-01,6.592096149948898,Jiangsu,4,Coal mining,不带回收
2014-02-01,5.02254943873086,Jiangsu,4,Coal mining,不带回收
2014-03-01,6.183177442196905,Jiangsu,4,Coal mining,不带回收
2014-04-01,6.271613829927967,Jiangsu,4,Coal mining,不带回收
2014-05-01,6.684316972672935,Jiangsu,4,Coal mining,不带回收
2014-06-01,6.242135034017612,Jiangsu,4,Coal mining,不带回收
2014-07-01,6.36005021765903,Jiangsu,4,Coal mining,不带回收
2014-08-01,6.220025937084849,Jiangsu,4,Coal mining,不带回收
2014-09-01,6.021044064689952,Jiangsu,4,Coal mining,不带回收
2014-10-01,5.799953095362292,Jiangsu,4,Coal mining,不带回收
2014-11-01,5.48305603932598,Jiangsu,4,Coal mining,不带回收
2014-12-01,4.178619320292784,Jiangsu,4,Coal mining,不带回收
2015-01-01,5.868007448369305,Jiangsu,4,Coal mining,不带回收
2015-02-01,4.470862809927949,Jiangsu,4,Coal mining,不带回收
2015-03-01,5.504475976911975,Jiangsu,4,Coal mining,不带回收
2015-04-01,5.351501228860025,Jiangsu,4,Coal mining,不带回收
2015-05-01,5.143171195375176,Jiangsu,4,Coal mining,不带回收
2015-06-01,4.8993235633362175,Jiangsu,4,Coal mining,不带回收
2015-07-01,5.221083718763346,Jiangsu,4,Coal mining,不带回收
2015-08-01,5.519730958731597,Jiangsu,4,Coal mining,不带回收
2015-09-01,5.520793283370851,Jiangsu,4,Coal mining,不带回收
2015-10-01,5.176897551152955,Jiangsu,4,Coal mining,不带回收
2015-11-01,5.165718627256851,Jiangsu,4,Coal mining,不带回收
2015-12-01,4.882068142503604,Jiangsu,4,Coal mining,不带回收
2016-01-01,4.278200664790916,Jiangsu,4,Coal mining,不带回收
2016-02-01,3.85038060562755,Jiangsu,4,Coal mining,不带回收
2016-03-01,4.352589198845596,Jiangsu,4,Coal mining,不带回收
2016-04-01,3.811293936507933,Jiangsu,4,Coal mining,不带回收
2016-05-01,3.667471523809522,Jiangsu,4,Coal mining,不带回收
2016-06-01,3.605366391053388,Jiangsu,4,Coal mining,不带回收
2016-07-01,3.5432612582972567,Jiangsu,4,Coal mining,不带回收
2016-08-01,3.5726794790764766,Jiangsu,4,Coal mining,不带回收
2016-09-01,3.3013781096681067,Jiangsu,4,Coal mining,不带回收
2016-10-01,3.5530673318903303,Jiangsu,4,Coal mining,不带回收
2016-11-01,3.6805462886002878,Jiangsu,4,Coal mining,不带回收
2016-12-01,3.49749958152958,Jiangsu,4,Coal mining,不带回收
2017-01-01,3.253982087301585,Jiangsu,4,Coal mining,不带回收
2017-02-01,3.253982087301585,Jiangsu,4,Coal mining,不带回收
2017-03-01,3.585754243867241,Jiangsu,4,Coal mining,不带回收
2017-04-01,3.5432612582972567,Jiangsu,4,Coal mining,不带回收
2017-05-01,3.6609341414141383,Jiangsu,4,Coal mining,不带回收
2017-06-01,3.5628734054834026,Jiangsu,4,Coal mining,不带回收
2017-07-01,3.677277597402595,Jiangsu,4,Coal mining,不带回收
2017-08-01,3.6576654502164487,Jiangsu,4,Coal mining,不带回收
2017-09-01,3.595560317460314,Jiangsu,4,Coal mining,不带回收
2017-10-01,3.477887434343433,Jiangsu,4,Coal mining,不带回收
2017-11-01,3.5628734054834026,Jiangsu,4,Coal mining,不带回收
2017-12-01,2.954896842712841,Jiangsu,4,Coal mining,不带回收
2018-01-01,3.9366775776318166,Jiangsu,4,Coal mining,不带回收
2018-02-01,3.0419781294388852,Jiangsu,4,Coal mining,不带回收
2018-03-01,3.683814979797977,Jiangsu,4,Coal mining,不带回收
2018-04-01,3.092181873015872,Jiangsu,4,Coal mining,不带回收
2018-05-01,3.732845347763345,Jiangsu,4,Coal mining,不带回收
2018-06-01,3.4223196839826837,Jiangsu,4,Coal mining,不带回收
2018-07-01,3.5269178023088004,Jiangsu,4,Coal mining,不带回收
2018-08-01,3.3929014632034606,Jiangsu,4,Coal mining,不带回收
2018-09-01,3.451737904761903,Jiangsu,4,Coal mining,不带回收
2018-10-01,3.347139786435784,Jiangsu,4,Coal mining,不带回收
2018-11-01,3.311184183261181,Jiangsu,4,Coal mining,不带回收
2018-12-01,2.8012683564213536,Jiangsu,4,Coal mining,不带回收
2019-01-01,3.713568450281256,Jiangsu,4,Coal mining,不带回收
2019-02-01,2.869575621868814,Jiangsu,4,Coal mining,不带回收
2019-03-01,3.017001975468973,Jiangsu,4,Coal mining,不带回收
2019-04-01,2.9254786219336215,Jiangsu,4,Coal mining,不带回收
2019-05-01,2.7979996652236645,Jiangsu,4,Coal mining,不带回收
2019-06-01,2.9745089898989883,Jiangsu,4,Coal mining,不带回收
2019-07-01,2.9810463722943714,Jiangsu,4,Coal mining,不带回收
2019-08-01,2.97777768109668,Jiangsu,4,Coal mining,不带回收
2019-09-01,3.1117940202020185,Jiangsu,4,Coal mining,不带回收
2019-10-01,3.160824388167387,Jiangsu,4,Coal mining,不带回收
2019-11-01,3.1314061673881644,Jiangsu,4,Coal mining,不带回收
2019-12-01,2.379607191919192,Jiangsu,4,Coal mining,不带回收
2020-01-01,2.536001496375494,Jiangsu,4,Coal mining,不带回收
2020-02-01,2.958668406943405,Jiangsu,4,Coal mining,不带回收
2020-03-01,2.967971607503607,Jiangsu,4,Coal mining,不带回收
2020-04-01,3.046420196248195,Jiangsu,4,Coal mining,不带回收
2020-05-01,3.0333454314574295,Jiangsu,4,Coal mining,不带回收
2020-06-01,2.932016004329003,Jiangsu,4,Coal mining,不带回收
2020-07-01,2.9156725483405466,Jiangsu,4,Coal mining,不带回收
2020-08-01,2.7522379884559873,Jiangsu,4,Coal mining,不带回收
2020-09-01,2.722819767676766,Jiangsu,4,Coal mining,不带回收
2020-10-01,2.784924900432899,Jiangsu,4,Coal mining,不带回收
2020-11-01,2.6345651053391035,Jiangsu,4,Coal mining,不带回收
2020-12-01,2.1377240432900417,Jiangsu,4,Coal mining,不带回收
2021-01-01,2.660891323193076,Jiangsu,4,Coal mining,不带回收
2021-02-01,2.2617576205298646,Jiangsu,4,Coal mining,不带回收
2021-03-01,2.6509085613275594,Jiangsu,4,Coal mining,不带回收
2021-04-01,2.6051468845598844,Jiangsu,4,Coal mining,不带回收
2021-05-01,2.641102487734486,Jiangsu,4,Coal mining,不带回收
2021-06-01,2.5561165165945146,Jiangsu,4,Coal mining,不带回收
2021-07-01,2.6803267821067798,Jiangsu,4,Coal mining,不带回收
2021-08-01,2.5822660461760454,Jiangsu,4,Coal mining,不带回收
2021-09-01,2.500548766233765,Jiangsu,4,Coal mining,不带回收
2021-10-01,2.3698011183261163,Jiangsu,4,Coal mining,不带回收
2021-11-01,2.6803267821067798,Jiangsu,4,Coal mining,不带回收
2021-12-01,2.3567263535353518,Jiangsu,4,Coal mining,不带回收
2022-01-01,3.0550189944106267,Jiangsu,5,Coal mining,不带回收
2022-02-01,2.327633515449886,Jiangsu,5,Coal mining,不带回收
2022-03-01,2.8655110759980778,Jiangsu,5,Coal mining,不带回收
2022-04-01,2.906495739778742,Jiangsu,5,Coal mining,不带回收
2022-05-01,3.0977575040885066,Jiangsu,5,Coal mining,不带回收
2022-06-01,2.8928341851851864,Jiangsu,5,Coal mining,不带回收
2022-07-01,2.947480403559404,Jiangsu,5,Coal mining,不带回收
2022-08-01,2.882588019240021,Jiangsu,5,Coal mining,不带回收
2022-09-01,2.7903725257335283,Jiangsu,5,Coal mining,不带回收
2022-10-01,2.6879108662818676,Jiangsu,5,Coal mining,不带回收
2022-11-01,2.541049154401156,Jiangsu,5,Coal mining,不带回收
2022-12-01,1.936525363636364,Jiangsu,5,Coal mining,不带回收
2010-01-01,7.079151849085141,Jiangsu,5,Coal mining,不带回收
2010-02-01,5.393639494561794,Jiangsu,5,Coal mining,不带回收
2010-03-01,6.640020264796813,Jiangsu,5,Coal mining,不带回收
2010-04-01,6.734990757261128,Jiangsu,5,Coal mining,不带回收
2010-05-01,7.178186388761279,Jiangsu,5,Coal mining,不带回收
2010-06-01,6.703333926439691,Jiangsu,5,Coal mining,不带回收
2010-07-01,6.8299612497254465,Jiangsu,5,Coal mining,不带回收
2010-08-01,6.679591303323613,Jiangsu,5,Coal mining,不带回收
2010-09-01,6.465907695278899,Jiangsu,5,Coal mining,不带回收
2010-10-01,6.228481464118109,Jiangsu,5,Coal mining,不带回收
2010-11-01,5.88817053278764,Jiangsu,5,Coal mining,不带回收
2010-12-01,4.487355768938967,Jiangsu,5,Coal mining,不带回收
2011-01-01,7.116626961337056,Jiangsu,5,Coal mining,不带回收
2011-02-01,5.422191960989132,Jiangsu,5,Coal mining,不带回收
2011-03-01,6.67517073339573,Jiangsu,5,Coal mining,不带回收
2011-04-01,6.770643973921056,Jiangsu,5,Coal mining,不带回收
2011-05-01,7.216185763039247,Jiangsu,5,Coal mining,不带回收
2011-06-01,6.7388195604126135,Jiangsu,5,Coal mining,不带回收
2011-07-01,6.866117214446382,Jiangsu,5,Coal mining,不带回收
2011-08-01,6.71495125028128,Jiangsu,5,Coal mining,不带回收
2011-09-01,6.500136459099298,Jiangsu,5,Coal mining,不带回收
2011-10-01,6.261453357785983,Jiangsu,5,Coal mining,不带回收
2011-11-01,5.919340912570227,Jiangsu,5,Coal mining,不带回收
2011-12-01,4.511110614821666,Jiangsu,5,Coal mining,不带回收
2012-01-01,7.117919376561675,Jiangsu,5,Coal mining,不带回收
2012-02-01,5.423176658301396,Jiangsu,5,Coal mining,不带回收
2012-03-01,6.676382977950582,Jiangsu,5,Coal mining,不带回收
2012-04-01,6.771873556896239,Jiangsu,5,Coal mining,不带回收
2012-05-01,7.217496258642643,Jiangsu,5,Coal mining,不带回收
2012-06-01,6.740043363914355,Jiangsu,5,Coal mining,不带回收
2012-07-01,6.867364135841895,Jiangsu,5,Coal mining,不带回收
2012-08-01,6.716170719177937,Jiangsu,5,Coal mining,不带回收
2012-09-01,6.501316916550208,Jiangsu,5,Coal mining,不带回收
2012-10-01,6.262590469186064,Jiangsu,5,Coal mining,不带回收
2012-11-01,5.92041589463079,Jiangsu,5,Coal mining,不带回收
2012-12-01,4.511929855182336,Jiangsu,5,Coal mining,不带回收
2013-01-01,7.002932978802275,Jiangsu,5,Coal mining,不带回收
2013-02-01,5.3355679744485895,Jiangsu,5,Coal mining,不带回收
2013-03-01,6.568529378031389,Jiangsu,5,Coal mining,不带回收
2013-04-01,6.662477354832796,Jiangsu,5,Coal mining,不带回收
2013-05-01,7.100901246572672,Jiangsu,5,Coal mining,不带回收
2013-06-01,6.631161362565662,Jiangsu,5,Coal mining,不带回收
2013-07-01,6.756425331634197,Jiangsu,5,Coal mining,不带回收
2013-08-01,6.607674368365307,Jiangsu,5,Coal mining,不带回收
2013-09-01,6.396291420562153,Jiangsu,5,Coal mining,不带回收
2013-10-01,6.161421478558646,Jiangsu,5,Coal mining,不带回收
2013-11-01,5.824774561686958,Jiangsu,5,Coal mining,不带回收
2013-12-01,4.4390419038662685,Jiangsu,5,Coal mining,不带回收
2014-01-01,6.887946581042871,Jiangsu,5,Coal mining,不带回收
2014-02-01,5.247959290595785,Jiangsu,5,Coal mining,不带回收
2014-03-01,6.460675778112203,Jiangsu,5,Coal mining,不带回收
2014-04-01,6.5530811527693515,Jiangsu,5,Coal mining,不带回收
2014-05-01,6.984306234502704,Jiangsu,5,Coal mining,不带回收
2014-06-01,6.522279361216966,Jiangsu,5,Coal mining,不带回收
2014-07-01,6.645486527426496,Jiangsu,5,Coal mining,不带回收
2014-08-01,6.499178017552679,Jiangsu,5,Coal mining,不带回收
2014-09-01,6.291265924574101,Jiangsu,5,Coal mining,不带回收
2014-10-01,6.060252487931232,Jiangsu,5,Coal mining,不带回收
2014-11-01,5.729133228743122,Jiangsu,5,Coal mining,不带回收
2014-12-01,4.366153952550202,Jiangsu,5,Coal mining,不带回收
2015-01-01,6.1313610909396,Jiangsu,5,Coal mining,不带回收
2015-02-01,4.671513203913697,Jiangsu,5,Coal mining,不带回收
2015-03-01,5.751514483886485,Jiangsu,5,Coal mining,不带回收
2015-04-01,5.5916742951419,Jiangsu,5,Coal mining,不带回收
2015-05-01,5.373994499636845,Jiangsu,5,Coal mining,不带回收
2015-06-01,5.119203091078406,Jiangsu,5,Coal mining,不带回收
2015-07-01,5.455403703459839,Jiangsu,5,Coal mining,不带回收
2015-08-01,5.767454102708518,Jiangsu,5,Coal mining,不带回收
2015-09-01,5.768564104019241,Jiangsu,5,Coal mining,不带回收
2015-10-01,5.409234479710922,Jiangsu,5,Coal mining,不带回收
2015-11-01,5.397553850533431,Jiangsu,5,Coal mining,不带回收
2015-12-01,5.101173254403562,Jiangsu,5,Coal mining,不带回收
2016-01-01,4.470204464825707,Jiangsu,5,Coal mining,不带回收
2016-02-01,4.023184025987186,Jiangsu,5,Coal mining,不带回收
2016-03-01,4.547931524194328,Jiangsu,5,Coal mining,不带回收
2016-04-01,3.982343164021165,Jiangsu,5,Coal mining,不带回收
2016-05-01,3.832066063492066,Jiangsu,5,Coal mining,不带回收
2016-06-01,3.76717367917268,Jiangsu,5,Coal mining,不带回收
2016-07-01,3.702281294853298,Jiangsu,5,Coal mining,不带回收
2016-08-01,3.733019792688794,Jiangsu,5,Coal mining,不带回收
2016-09-01,3.449542534872537,Jiangsu,5,Coal mining,不带回收
2016-10-01,3.712527460798464,Jiangsu,5,Coal mining,不带回收
2016-11-01,3.845727618085621,Jiangsu,5,Coal mining,不带回收
2016-12-01,3.654465853775857,Jiangsu,5,Coal mining,不带回收
2017-01-01,3.4000193994709025,Jiangsu,5,Coal mining,不带回收
2017-02-01,3.4000193994709025,Jiangsu,5,Coal mining,不带回收
2017-03-01,3.7466813472823497,Jiangsu,5,Coal mining,不带回收
2017-04-01,3.702281294853298,Jiangsu,5,Coal mining,不带回收
2017-05-01,3.825235286195291,Jiangsu,5,Coal mining,不带回收
2017-06-01,3.7227736267436287,Jiangsu,5,Coal mining,不带回收
2017-07-01,3.842312229437232,Jiangsu,5,Coal mining,不带回收
2017-08-01,3.821819897546901,Jiangsu,5,Coal mining,不带回收
2017-09-01,3.7569275132275153,Jiangsu,5,Coal mining,不带回收
2017-10-01,3.633973521885522,Jiangsu,5,Coal mining,不带回收
2017-11-01,3.7227736267436287,Jiangsu,5,Coal mining,不带回收
2017-12-01,3.0875113381433406,Jiangsu,5,Coal mining,不带回收
2018-01-01,4.113353968862756,Jiangsu,5,Coal mining,不带回收
2018-02-01,3.1785007954470124,Jiangsu,5,Coal mining,不带回收
2018-03-01,3.8491430067340078,Jiangsu,5,Coal mining,不带回收
2018-04-01,3.230957661375664,Jiangsu,5,Coal mining,不带回收
2018-05-01,3.9003738364598384,Jiangsu,5,Coal mining,不带回收
2018-06-01,3.575911914862916,Jiangsu,5,Coal mining,不带回收
2018-07-01,3.6852043516113535,Jiangsu,5,Coal mining,不带回收
2018-08-01,3.5451734170274194,Jiangsu,5,Coal mining,不带回收
2018-09-01,3.606650412698416,Jiangsu,5,Coal mining,不带回收
2018-10-01,3.4973579759499787,Jiangsu,5,Coal mining,不带回收
2018-11-01,3.4597887008177044,Jiangsu,5,Coal mining,不带回收
2018-12-01,2.9269880716690726,Jiangsu,5,Coal mining,不带回收
2019-01-01,3.880231800135642,Jiangsu,5,Coal mining,不带回收
2019-02-01,2.9983609377191014,Jiangsu,5,Coal mining,不带回收
2019-03-01,3.1524037224627235,Jiangsu,5,Coal mining,不带回收
2019-04-01,3.056772840307841,Jiangsu,5,Coal mining,不带回收
2019-05-01,2.9235726830206836,Jiangsu,5,Coal mining,不带回收
2019-06-01,3.1080036700336713,Jiangsu,5,Coal mining,不带回收
2019-07-01,3.11483444733045,Jiangsu,5,Coal mining,不带回收
2019-08-01,3.111419058682061,Jiangsu,5,Coal mining,不带回收
2019-09-01,3.2514499932659944,Jiangsu,5,Coal mining,不带回收
2019-10-01,3.3026808229918245,Jiangsu,5,Coal mining,不带回收
2019-11-01,3.271942325156326,Jiangsu,5,Coal mining,不带回收
2019-12-01,2.4864029360269377,Jiangsu,5,Coal mining,不带回收
2020-01-01,2.6498161493919645,Jiangsu,5,Coal mining,不带回收
2020-02-01,3.091452168549357,Jiangsu,5,Coal mining,不带回收
2020-03-01,3.101172892736895,Jiangsu,5,Coal mining,不带回收
2020-04-01,3.183142220298223,Jiangsu,5,Coal mining,不带回收
2020-05-01,3.169480665704667,Jiangsu,5,Coal mining,不带回收
2020-06-01,3.0636036176046204,Jiangsu,5,Coal mining,不带回收
2020-07-01,3.0465266743626755,Jiangsu,5,Coal mining,不带回收
2020-08-01,2.8757572419432424,Jiangsu,5,Coal mining,不带回收
2020-09-01,2.845018744107746,Jiangsu,5,Coal mining,不带回收
2020-10-01,2.90991112842713,Jiangsu,5,Coal mining,不带回收
2020-11-01,2.752803250601252,Jiangsu,5,Coal mining,不带回收
2020-12-01,2.2336641760461777,Jiangsu,5,Coal mining,不带回收
2021-01-01,2.7803109777542416,Jiangsu,5,Coal mining,不带回收
2021-02-01,2.363264326719065,Jiangsu,5,Coal mining,不带回收
2021-03-01,2.7698801938431945,Jiangsu,5,Coal mining,不带回收
2021-04-01,2.722064752765753,Jiangsu,5,Coal mining,不带回收
2021-05-01,2.759634027898029,Jiangsu,5,Coal mining,不带回收
2021-06-01,2.6708339230399254,Jiangsu,5,Coal mining,不带回收
2021-07-01,2.800618691678693,Jiangsu,5,Coal mining,不带回收
2021-08-01,2.6981570322270327,Jiangsu,5,Coal mining,不带回收
2021-09-01,2.6127723160173173,Jiangsu,5,Coal mining,不带回收
2021-10-01,2.4761567700817726,Jiangsu,5,Coal mining,不带回收
2021-11-01,2.800618691678693,Jiangsu,5,Coal mining,不带回收
2021-12-01,2.462495215488217,Jiangsu,5,Coal mining,不带回收
2022-01-01,3.4764648303637227,Jiangsu,6,Coal mining,不带回收
2022-02-01,2.648735104181732,Jiangsu,6,Coal mining,不带回收
2022-03-01,3.260813924545454,Jiangsu,6,Coal mining,不带回收
2022-04-01,3.307452502727272,Jiangsu,6,Coal mining,不带回收
2022-05-01,3.525099200909091,Jiangsu,6,Coal mining,不带回收
2022-06-01,3.291906310000001,Jiangsu,6,Coal mining,不带回收
2022-07-01,3.35409108090909,Jiangsu,6,Coal mining,不带回收
2022-08-01,3.2802466654545452,Jiangsu,6,Coal mining,不带回收
2022-09-01,3.175309864545455,Jiangsu,6,Coal mining,不带回收
2022-10-01,3.05871341909091,Jiangsu,6,Coal mining,不带回收
2022-11-01,2.8915918472727267,Jiangsu,6,Coal mining,不带回收
2022-12-01,2.20367281909091,Jiangsu,6,Coal mining,不带回收
2010-01-01,8.055734670447324,Jiangsu,6,Coal mining,不带回收
2010-02-01,6.137702595241058,Jiangsu,6,Coal mining,不带回收
2010-03-01,7.556024026594263,Jiangsu,6,Coal mining,不带回收
